col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39
1,2023-01-01,648.71,value_0_3,value_0_4,value_0_5,2023-01-01,462.26,value_0_8,value_0_9,value_0_10,2023-01-01,657.76,value_0_13,value_0_14,value_0_15,2023-01-01,529.13,value_0_18,value_0_19,value_0_20,2023-01-01,421.69,value_0_23,value_0_24,value_0_25,2023-01-01,25.13,value_0_28,value_0_29,value_0_30,2023-01-01,548.79,value_0_33,value_0_34,value_0_35,2023-01-01,793.82,value_0_38,value_0_39
2,2023-01-02,60.89,value_1_3,value_1_4,value_1_5,2023-01-02,641.41,value_1_8,value_1_9,value_1_10,2023-01-02,424.74,value_1_13,value_1_14,value_1_15,2023-01-02,572.96,value_1_18,value_1_19,value_1_20,2023-01-02,111.56,value_1_23,value_1_24,value_1_25,2023-01-02,467.2,value_1_28,value_1_29,value_1_30,2023-01-02,764.63,value_1_33,value_1_34,value_1_35,2023-01-02,192.23,value_1_38,value_1_39
3,2023-01-03,174.03,value_2_3,value_2_4,value_2_5,2023-01-03,537.3,value_2_8,value_2_9,value_2_10,2023-01-03,918.35,value_2_13,value_2_14,value_2_15,2023-01-03,467.06,value_2_18,value_2_19,value_2_20,2023-01-03,766.42,value_2_23,value_2_24,value_2_25,2023-01-03,900.73,value_2_28,value_2_29,value_2_30,2023-01-03,607.3,value_2_33,value_2_34,value_2_35,2023-01-03,846.04,value_2_38,value_2_39
4,2023-01-04,211.67,value_3_3,value_3_4,value_3_5,2023-01-04,192.06,value_3_8,value_3_9,value_3_10,2023-01-04,438.66,value_3_13,value_3_14,value_3_15,2023-01-04,538.93,value_3_18,value_3_19,value_3_20,2023-01-04,121.09,value_3_23,value_3_24,value_3_25,2023-01-04,605.14,value_3_28,value_3_29,value_3_30,2023-01-04,582.33,value_3_33,value_3_34,value_3_35,2023-01-04,65.04,value_3_38,value_3_39
5,2023-01-05,834.9,value_4_3,value_4_4,value_4_5,2023-01-05,58.83,value_4_8,value_4_9,value_4_10,2023-01-05,225.64,value_4_13,value_4_14,value_4_15,2023-01-05,218.39,value_4_18,value_4_19,value_4_20,2023-01-05,962.48,value_4_23,value_4_24,value_4_25,2023-01-05,629.4,value_4_28,value_4_29,value_4_30,2023-01-05,398.63,value_4_33,value_4_34,value_4_35,2023-01-05,822.52,value_4_38,value_4_39
6,2023-01-06,468.5,value_5_3,value_5_4,,2023-01-06,685.03,value_5_8,value_5_9,value_5_10,2023-01-06,548.47,value_5_13,value_5_14,value_5_15,2023-01-06,335.02,value_5_18,value_5_19,value_5_20,2023-01-06,556.66,value_5_23,value_5_24,value_5_25,2023-01-06,543.5,value_5_28,value_5_29,value_5_30,2023-01-06,561.73,value_5_33,value_5_34,value_5_35,2023-01-06,32.51,value_5_38,value_5_39
7,2023-01-07,369.33,value_6_3,value_6_4,value_6_5,2023-01-07,271.1,value_6_8,value_6_9,value_6_10,2023-01-07,355.16,value_6_13,value_6_14,value_6_15,2023-01-07,587.08,value_6_18,value_6_19,value_6_20,2023-01-07,120.79,value_6_23,value_6_24,value_6_25,2023-01-07,258.06,value_6_28,value_6_29,value_6_30,2023-01-07,460.27,value_6_33,value_6_34,value_6_35,2023-01-07,310.5,value_6_38,value_6_39
8,2023-01-08,277.66,value_7_3,value_7_4,value_7_5,2023-01-08,842.76,value_7_8,value_7_9,value_7_10,2023-01-08,42.55,value_7_13,value_7_14,value_7_15,2023-01-08,787.36,value_7_18,value_7_19,value_7_20,2023-01-08,816.75,value_7_23,value_7_24,value_7_25,2023-01-08,954.07,value_7_28,value_7_29,value_7_30,2023-01-08,589.73,value_7_33,value_7_34,value_7_35,2023-01-08,908.14,value_7_38,value_7_39
9,2023-01-09,827.63,value_8_3,value_8_4,value_8_5,2023-01-09,729.16,value_8_8,value_8_9,value_8_10,2023-01-09,131.98,value_8_13,value_8_14,value_8_15,2023-01-09,403.81,value_8_18,value_8_19,value_8_20,2023-01-09,826.0,value_8_23,value_8_24,value_8_25,2023-01-09,706.99,value_8_28,value_8_29,value_8_30,2023-01-09,946.39,value_8_33,value_8_34,value_8_35,2023-01-09,792.93,value_8_38,value_8_39
10,2023-01-10,434.32,value_9_3,value_9_4,value_9_5,2023-01-10,149.25,value_9_8,value_9_9,value_9_10,2023-01-10,388.06,value_9_13,value_9_14,value_9_15,2023-01-10,456.35,value_9_18,value_9_19,value_9_20,2023-01-10,952.17,value_9_23,value_9_24,value_9_25,2023-01-10,360.85,value_9_28,value_9_29,value_9_30,2023-01-10,943.86,value_9_33,value_9_34,value_9_35,2023-01-10,39.65,value_9_38,value_9_39
11,10/10/2023,249.79,value_10_3,value_10_4,value_10_5,2023-01-11,718.49,value_10_8,value_10_9,value_10_10,2023-01-11,961.81,value_10_13,value_10_14,value_10_15,2023-01-11,146.94,value_10_18,value_10_19,value_10_20,2023-01-11,886.57,value_10_23,value_10_24,value_10_25,2023-01-11,347.94,value_10_28,value_10_29,value_10_30,2023-01-11,126.59,value_10_33,value_10_34,value_10_35,2023-01-11,692.36,value_10_38,value_10_39
12,2023-01-12,301.11,value_11_3,value_11_4,value_11_5,2023-01-12,322.27,value_11_8,value_11_9,value_11_10,2023-01-12,326.77,value_11_13,value_11_14,value_11_15,2023-01-12,623.06,value_11_18,value_11_19,value_11_20,2023-01-12,638.7,value_11_23,value_11_24,value_11_25,2023-01-12,291.87,value_11_28,value_11_29,value_11_30,2023-01-12,802.29,value_11_33,value_11_34,value_11_35,2023-01-12,75.83,value_11_38,value_11_39
13,2023-01-13,539.3,value_12_3,value_12_4,value_12_5,2023-01-13,283.64,value_12_8,value_12_9,value_12_10,2023-01-13,815.73,value_12_13,value_12_14,value_12_15,2023-01-13,205.05,value_12_18,value_12_19,value_12_20,2023-01-13,694.11,value_12_23,value_12_24,value_12_25,2023-01-13,373.94,value_12_28,value_12_29,value_12_30,2023-01-13,604.38,value_12_33,value_12_34,value_12_35,2023-01-13,711.46,value_12_38,value_12_39
14,2023-01-14,152.46,value_13_3,value_13_4,value_13_5,2023-01-14,504.64,value_13_8,value_13_9,value_13_10,2023-01-14,449.67,value_13_13,value_13_14,value_13_15,2023-01-14,337.42,value_13_18,value_13_19,value_13_20,2023-01-14,457.99,value_13_23,value_13_24,value_13_25,2023-01-14,624.92,value_13_28,value_13_29,value_13_30,2023-01-14,832.66,value_13_33,value_13_34,value_13_35,2023-01-14,369.86,value_13_38,value_13_39
15,2023-01-15,458.11,value_14_3,value_14_4,value_14_5,2023-01-15,399.65,value_14_8,value_14_9,value_14_10,2023-01-15,423.18,value_14_13,value_14_14,value_14_15,2023-01-15,395.0,value_14_18,value_14_19,value_14_20,2023-01-15,867.35,value_14_23,value_14_24,value_14_25,2023-01-15,357.11,value_14_28,value_14_29,value_14_30,2023-01-15,607.15,value_14_33,value_14_34,value_14_35,2023-01-15,743.34,value_14_38,value_14_39
16,2023-01-16,123.45.67,value_15_3,value_15_4,value_15_5,2023-01-16,743.88,value_15_8,value_15_9,value_15_10,2023-01-16,442.59,value_15_13,value_15_14,value_15_15,2023-01-16,751.35,value_15_18,value_15_19,value_15_20,2023-01-16,255.53,value_15_23,value_15_24,value_15_25,2023-01-16,421.35,value_15_28,value_15_29,value_15_30,2023-01-16,100.31,value_15_33,value_15_34,value_15_35,2023-01-16,902.45,value_15_38,value_15_39
17,2023-01-17,433.66,value_16_3,value_16_4,value_16_5,2023-01-17,751.0,value_16_8,value_16_9,value_16_10,2023-01-17,820.61,value_16_13,value_16_14,value_16_15,2023-01-17,170.13,value_16_18,value_16_19,value_16_20,2023-01-17,593.69,value_16_23,value_16_24,value_16_25,2023-01-17,730.79,value_16_28,value_16_29,value_16_30,2023-01-17,824.68,value_16_33,value_16_34,value_16_35,2023-01-17,53.9,value_16_38,value_16_39
18,2023-01-18,851.75,value_17_3,value_17_4,value_17_5,2023-01-18,416.04,value_17_8,value_17_9,value_17_10,2023-01-18,15.58,value_17_13,value_17_14,value_17_15,2023-01-18,503.28,value_17_18,value_17_19,value_17_20,2023-01-18,913.7,value_17_23,value_17_24,value_17_25,2023-01-18,810.15,value_17_28,value_17_29,value_17_30,2023-01-18,751.51,value_17_33,value_17_34,value_17_35,2023-01-18,45.57,value_17_38,value_17_39
19,2023-01-19,396.85,value_18_3,value_18_4,value_18_5,2023-01-19,137.38,value_18_8,value_18_9,value_18_10,2023-01-19,920.16,value_18_13,value_18_14,value_18_15,2023-01-19,298.38,value_18_18,value_18_19,value_18_20,2023-01-19,195.92,value_18_23,value_18_24,value_18_25,2023-01-19,353.71,value_18_28,value_18_29,value_18_30,2023-01-19,365.29,value_18_33,value_18_34,value_18_35,2023-01-19,102.65,value_18_38,value_18_39
20,2023-01-20,636.05,value_19_3,value_19_4,value_19_5,2023-01-20,727.01,value_19_8,value_19_9,value_19_10,2023-01-20,825.37,value_19_13,value_19_14,value_19_15,2023-01-20,250.77,value_19_18,value_19_19,value_19_20,2023-01-20,499.8,value_19_23,value_19_24,value_19_25,2023-01-20,969.17,value_19_28,value_19_29,value_19_30,2023-01-20,13.2,value_19_33,value_19_34,value_19_35,2023-01-20,375.33,value_19_38,value_19_39
21,2023-01-21,22.32,value_20_3,value_20_4,value_20_5,2023-01-21,N/A,value_20_8,value_20_9,value_20_10,2023-01-21,419.85,value_20_13,value_20_14,value_20_15,2023-01-21,894.1,value_20_18,value_20_19,value_20_20,2023-01-21,833.63,value_20_23,value_20_24,value_20_25,2023-01-21,643.55,value_20_28,value_20_29,value_20_30,2023-01-21,905.25,value_20_33,value_20_34,value_20_35,2023-01-21,195.96,value_20_38,value_20_39
22,2023-01-22,421.32,value_21_3,value_21_4,value_21_5,2023-01-22,155.92,value_21_8,value_21_9,value_21_10,2023-01-22,638.05,value_21_13,value_21_14,value_21_15,2023-01-22,349.71,value_21_18,value_21_19,value_21_20,2023-01-22,760.0,value_21_23,value_21_24,value_21_25,2023-01-22,769.19,value_21_28,value_21_29,value_21_30,2023-01-22,253.31,value_21_33,value_21_34,value_21_35,2023-01-22,22.55,value_21_38,value_21_39
23,2023-01-23,564.17,value_22_3,value_22_4,value_22_5,2023-01-23,482.29,value_22_8,value_22_9,value_22_10,2023-01-23,469.11,value_22_13,value_22_14,value_22_15,2023-01-23,502.41,value_22_18,value_22_19,value_22_20,2023-01-23,403.93,value_22_23,value_22_24,value_22_25,2023-01-23,657.78,value_22_28,value_22_29,value_22_30,2023-01-23,629.37,value_22_33,value_22_34,value_22_35,2023-01-23,175.17,value_22_38,value_22_39
24,2023-01-24,483.11,value_23_3,value_23_4,value_23_5,2023-01-24,174.79,value_23_8,value_23_9,value_23_10,2023-01-24,465.7,value_23_13,value_23_14,value_23_15,2023-01-24,541.36,value_23_18,value_23_19,value_23_20,2023-01-24,586.76,value_23_23,value_23_24,value_23_25,2023-01-24,562.31,value_23_28,value_23_29,value_23_30,2023-01-24,768.55,value_23_33,value_23_34,value_23_35,2023-01-24,165.88,value_23_38,value_23_39
25,2023-01-25,159.82,value_24_3,value_24_4,value_24_5,2023-01-25,600.5,value_24_8,value_24_9,value_24_10,2023-01-25,796.39,value_24_13,value_24_14,value_24_15,2023-01-25,368.17,value_24_18,value_24_19,value_24_20,2023-01-25,64.79,value_24_23,value_24_24,value_24_25,2023-01-25,811.27,value_24_28,value_24_29,value_24_30,2023-01-25,953.28,value_24_33,value_24_34,value_24_35,2023-01-25,273.9,value_24_38,value_24_39
26,2023-01-26,938.82,value_25_3,value_25_4,value_25_5,2023-01-26,162.05,value_25_8,value_25_9,value_25_10,2023-01-26,674.77,value_25_13,value_25_14,value_25_15,2023-01-26,876.71,value_25_18,value_25_19,value_25_20,2023-01-26,683.75,value_25_23,value_25_24,value_25_25,2023-01-26,515.98,value_25_28,value_25_29,value_25_30,2023-01-26,671.91,value_25_33,value_25_34,value_25_35,2023-01-26,307.75,value_25_38,value_25_39
27,2023-01-27,254.29,value_26_3,value_26_4,value_26_5,2023-01-27,12.18,value_26_8,value_26_9,value_26_10,2023-01-27,109.85,value_26_13,value_26_14,value_26_15,2023-01-27,579.55,value_26_18,value_26_19,value_26_20,2023-01-27,616.57,value_26_23,value_26_24,value_26_25,2023-01-27,881.87,value_26_28,value_26_29,value_26_30,2023-01-27,186.69,value_26_33,value_26_34,value_26_35,2023-01-27,352.78,value_26_38,value_26_39
28,2023-01-28,584.33,value_27_3,value_27_4,value_27_5,2023-01-28,313.44,value_27_8,value_27_9,value_27_10,2023-01-28,466.68,value_27_13,value_27_14,value_27_15,2023-01-28,473.06,value_27_18,value_27_19,value_27_20,2023-01-28,510.42,value_27_23,value_27_24,value_27_25,2023-01-28,346.57,value_27_28,value_27_29,value_27_30,2023-01-28,790.54,value_27_33,value_27_34,value_27_35,2023-01-28,741.94,value_27_38,value_27_39
29,2023-01-29,534.44,value_28_3,value_28_4,value_28_5,2023-01-29,587.13,value_28_8,value_28_9,value_28_10,2023-01-29,813.86,value_28_13,value_28_14,value_28_15,2023-01-29,286.15,value_28_18,value_28_19,value_28_20,2023-01-29,766.8,value_28_23,value_28_24,value_28_25,2023-01-29,858.1,value_28_28,value_28_29,value_28_30,2023-01-29,268.58,value_28_33,value_28_34,value_28_35,2023-01-29,978.13,value_28_38,value_28_39
30,2023-01-30,195.91,value_29_3,value_29_4,value_29_5,2023-01-30,403.19,value_29_8,value_29_9,value_29_10,2023-01-30,336.86,value_29_13,value_29_14,value_29_15,2023-01-30,806.25,value_29_18,value_29_19,value_29_20,2023-01-30,616.92,value_29_23,value_29_24,value_29_25,2023-01-30,93.71,value_29_28,value_29_29,value_29_30,2023-01-30,624.84,value_29_33,value_29_34,value_29_35,2023-01-30,46.58,value_29_38,value_29_39
31,2023-01-31,708.18,value_30_3,value_30_4,value_30_5,2023-01-31,889.9,value_30_8,value_30_9,value_30_10,2023-01-31,231.45,value_30_13,value_30_14,value_30_15,2023-01-31,852.62,value_30_18,value_30_19,value_30_20,2023-01-31,140.1,value_30_23,value_30_24,value_30_25,2023-01-31,383.79,value_30_28,value_30_29,value_30_30,2023-01-31,999.02,value_30_33,value_30_34,value_30_35,2023-01-31,110.91,value_30_38,value_30_39
32,2023-02-01,179.64,value_31_3,value_31_4,value_31_5,2023-02-01,645.8,value_31_8,value_31_9,value_31_10,2023-02-01,87.69,value_31_13,value_31_14,value_31_15,2023-02-01,364.56,value_31_18,value_31_19,value_31_20,2023-02-01,903.56,value_31_23,value_31_24,value_31_25,2023-02-01,490.69,value_31_28,value_31_29,value_31_30,2023-02-01,679.51,value_31_33,value_31_34,value_31_35,2023-02-01,43.71,value_31_38,value_31_39
33,2023-02-02,898.04,value_32_3,value_32_4,value_32_5,2023-02-02,780.69,value_32_8,value_32_9,value_32_10,2023-02-02,315.58,value_32_13,value_32_14,value_32_15,2023-02-02,274.19,value_32_18,value_32_19,value_32_20,2023-02-02,293.29,value_32_23,value_32_24,value_32_25,2023-02-02,768.28,value_32_28,value_32_29,value_32_30,2023-02-02,648.64,value_32_33,value_32_34,value_32_35,2023-02-02,190.49,value_32_38,value_32_39
34,2023-02-03,756.08,value_33_3,value_33_4,value_33_5,2023-02-03,775.69,value_33_8,value_33_9,value_33_10,2023-02-03,228.99,value_33_13,value_33_14,value_33_15,2023-02-03,50.08,value_33_18,value_33_19,value_33_20,2023-02-03,566.7,value_33_23,value_33_24,value_33_25,2023-02-03,257.39,value_33_28,value_33_29,value_33_30,2023-02-03,160.77,value_33_33,value_33_34,value_33_35,2023-02-03,98.03,value_33_38,value_33_39
35,2023-02-04,277.18,value_34_3,value_34_4,value_34_5,2023-02-04,937.34,value_34_8,value_34_9,value_34_10,2023-02-04,936.64,value_34_13,value_34_14,value_34_15,2023-02-04,933.0,value_34_18,value_34_19,value_34_20,2023-02-04,606.61,value_34_23,value_34_24,value_34_25,2023-02-04,14.84,value_34_28,value_34_29,value_34_30,2023-02-04,158.71,value_34_33,value_34_34,value_34_35,2023-02-04,862.63,value_34_38,value_34_39
36,2023-02-05,567.09,value_35_3,value_35_4,value_35_5,2023-02-05,461.23,value_35_8,value_35_9,value_35_10,2023-02-05,374.66,value_35_13,value_35_14,value_35_15,2023-02-05,461.47,value_35_18,value_35_19,value_35_20,2023-02-05,349.91,value_35_23,value_35_24,value_35_25,2023-02-05,643.87,value_35_28,value_35_29,value_35_30,2023-02-05,959.95,value_35_33,value_35_34,value_35_35,2023-02-05,117.77,value_35_38,value_35_39
37,2023-02-06,245.79,value_36_3,value_36_4,value_36_5,2023-02-06,842.65,value_36_8,value_36_9,value_36_10,2023-02-06,83.82,value_36_13,value_36_14,value_36_15,2023-02-06,81.03,value_36_18,value_36_19,value_36_20,2023-02-06,644.13,value_36_23,value_36_24,value_36_25,2023-02-06,617.95,value_36_28,value_36_29,value_36_30,2023-02-06,646.06,value_36_33,value_36_34,value_36_35,2023-02-06,712.06,value_36_38,value_36_39
38,2023-02-07,549.64,value_37_3,value_37_4,value_37_5,2023-02-07,695.66,value_37_8,value_37_9,value_37_10,2023-02-07,493.69,value_37_13,value_37_14,value_37_15,2023-02-07,878.24,value_37_18,value_37_19,value_37_20,2023-02-07,299.48,value_37_23,value_37_24,value_37_25,2023-02-07,448.74,value_37_28,value_37_29,value_37_30,2023-02-07,862.71,value_37_33,value_37_34,value_37_35,2023-02-07,608.23,value_37_38,value_37_39
39,2023-02-08,125.03,value_38_3,value_38_4,value_38_5,2023-02-08,134.83,value_38_8,value_38_9,value_38_10,2023-02-08,221.32,value_38_13,value_38_14,value_38_15,2023-02-08,607.84,value_38_18,value_38_19,value_38_20,2023-02-08,995.01,value_38_23,value_38_24,value_38_25,2023-02-08,916.66,value_38_28,value_38_29,value_38_30,2023-02-08,32.34,value_38_33,value_38_34,value_38_35,2023-02-08,10.62,value_38_38,value_38_39
40,2023-02-09,576.81,value_39_3,value_39_4,value_39_5,2023-02-09,948.01,value_39_8,value_39_9,value_39_10,2023-02-09,809.72,value_39_13,value_39_14,value_39_15,2023-02-09,536.89,value_39_18,value_39_19,value_39_20,2023-02-09,878.7,value_39_23,value_39_24,value_39_25,2023-02-09,918.14,value_39_28,value_39_29,value_39_30,2023-02-09,944.44,value_39_33,value_39_34,value_39_35,2023-02-09,327.64,value_39_38,value_39_39
